Student ID,Gender,Age,Family Size,Parent's Education,Student's Education,Subject,Period 1 Grade,Period 2 Grade,Period 3 Grade,Period 4 Grade,Social Factor 1,Social Factor 2,College Related Feature 1,College Related Feature 2
1,Male,19,Small,Higher,Secondary,Mathematics,14,13,10,19,High,Medium,5,2
2,Male,21,Small,Secondary,Higher,Mathematics,18,20,12,11,High,Low,3,2
3,Female,18,Small,Secondary,Higher,Machine Learning,17,12,14,14,Low,Medium,5,3
4,Female,21,Small,Secondary,Higher,Machine Learning,14,14,17,17,Medium,High,4,4
5,Male,19,Small,Higher,Higher,Machine Learning,19,19,10,18,Low,High,3,4
6,Female,19,Small,Secondary,Higher,Mathematics,14,16,18,10,Low,Low,3,2
7,Female,18,Small,Higher,Secondary,Machine Learning,16,16,18,17,Medium,Low,4,2
8,Male,20,Small,Higher,Secondary,Mathematics,17,16,17,14,High,Low,2,5
9,Female,20,Small,Secondary,Higher,Machine Learning,16,20,10,10,Low,Low,2,4
10,Female,18,Medium,Higher,Secondary,Mathematics,19,19,15,16,Low,High,3,3
11,Male,21,Medium,Higher,Higher,Mathematics,10,11,16,19,Medium,Medium,2,4
12,Male,19,Small,Higher,Secondary,Machine Learning,14,19,14,11,Medium,High,2,3
13,Male,20,Small,Secondary,Higher,Machine Learning,16,13,13,14,High,High,2,3
14,Female,21,Medium,Secondary,Secondary,Machine Learning,11,13,15,14,Low,Low,4,2
15,Female,21,Small,Secondary,Higher,Mathematics,14,17,10,14,High,Low,5,5
16,Male,19,Medium,Secondary,Secondary,Machine Learning,14,20,13,15,High,High,4,2
17,Female,18,Small,Higher,Secondary,Mathematics,18,10,12,15,Medium,Low,4,4
18,Female,21,Small,Secondary,Higher,Machine Learning,19,20,20,12,Low,Medium,4,3
19,Male,19,Small,Higher,Secondary,Mathematics,17,11,12,20,High,Low,2,3
20,Female,18,Small,Higher,Secondary,Mathematics,16,10,11,19,Medium,High,4,3
21,Female,18,Medium,Secondary,Higher,Machine Learning,10,16,19,13,Low,Medium,4,4
22,Female,21,Small,Secondary,Higher,Mathematics,12,12,11,18,Medium,Low,4,3
23,Female,20,Medium,Higher,Secondary,Machine Learning,12,17,19,11,Low,High,4,4
24,Female,21,Medium,Higher,Secondary,Machine Learning,12,12,17,18,High,High,2,5
25,Male,20,Small,Higher,Higher,Mathematics,16,11,15,10,Low,Medium,5,5
26,Female,20,Small,Higher,Secondary,Machine Learning,14,17,19,12,Medium,Medium,4,2
27,Female,18,Medium,Higher,Secondary,Mathematics,20,18,16,11,High,Low,3,5
28,Female,20,Small,Higher,Secondary,Mathematics,11,12,14,16,High,High,4,3
29,Male,21,Medium,Higher,Secondary,Machine Learning,11,11,15,17,High,High,2,2
30,Female,18,Small,Secondary,Higher,Mathematics,14,16,10,12,Medium,High,2,3
31,Male,18,Small,Higher,Higher,Mathematics,11,16,15,17,Medium,High,4,3
32,Female,18,Medium,Secondary,Secondary,Machine Learning,11,16,10,13,High,Low,4,3
33,Male,20,Small,Secondary,Higher,Mathematics,13,10,12,20,High,Low,3,3
34,Female,19,Small,Secondary,Secondary,Mathematics,13,10,14,17,Medium,Low,3,3
35,Female,20,Small,Secondary,Higher,Machine Learning,10,16,12,18,Medium,High,2,4
36,Female,18,Small,Higher,Higher,Machine Learning,14,12,11,15,High,High,4,5
37,Female,21,Medium,Higher,Higher,Machine Learning,11,17,13,20,Medium,Medium,2,5
38,Female,18,Medium,Secondary,Higher,Machine Learning,20,10,16,16,High,High,2,4
39,Male,18,Small,Higher,Secondary,Machine Learning,19,20,17,14,High,Medium,2,5
40,Female,21,Small,Higher,Higher,Machine Learning,16,16,10,20,Medium,Medium,3,2
41,Female,21,Small,Higher,Secondary,Mathematics,19,12,19,16,High,Medium,2,5
42,Male,19,Medium,Secondary,Secondary,Mathematics,16,15,17,13,Medium,Medium,5,4
43,Female,21,Small,Higher,Higher,Mathematics,20,10,12,20,High,Low,2,3
44,Male,20,Medium,Higher,Higher,Machine Learning,16,15,13,14,Medium,Low,2,2
45,Male,21,Small,Higher,Secondary,Mathematics,19,11,12,13,Medium,Medium,5,5
46,Male,19,Medium,Secondary,Higher,Mathematics,14,10,13,13,High,Low,2,5
47,Female,18,Small,Higher,Higher,Machine Learning,15,10,12,19,High,Low,5,2
48,Male,20,Small,Secondary,Higher,Mathematics,18,11,13,14,High,Medium,2,3
49,Female,21,Small,Higher,Higher,Mathematics,16,12,15,15,Low,Medium,2,2
50,Female,18,Medium,Secondary,Higher,Machine Learning,11,20,14,20,Low,Medium,3,2
51,Male,18,Medium,Secondary,Secondary,Mathematics,17,19,13,15,Medium,Low,2,5
52,Female,20,Medium,Secondary,Higher,Mathematics,12,11,15,14,Medium,High,5,4
53,Male,18,Small,Higher,Higher,Mathematics,15,13,10,15,Medium,Low,3,2
54,Female,19,Small,Higher,Secondary,Mathematics,10,16,19,19,Medium,High,2,3
55,Female,21,Medium,Higher,Secondary,Machine Learning,14,12,20,15,Low,High,2,4
56,Male,18,Small,Secondary,Higher,Machine Learning,15,14,18,17,Low,Low,2,2
57,Male,18,Medium,Secondary,Secondary,Mathematics,13,16,13,10,Medium,Medium,4,4
58,Male,21,Medium,Secondary,Secondary,Machine Learning,11,14,19,19,Medium,Medium,5,3
59,Male,20,Medium,Higher,Higher,Machine Learning,18,15,17,10,High,Medium,3,5
60,Male,20,Medium,Secondary,Secondary,Machine Learning,18,11,16,18,Medium,Low,2,5
61,Female,21,Small,Secondary,Higher,Machine Learning,19,10,19,14,Medium,Low,3,3
62,Female,21,Medium,Higher,Higher,Machine Learning,20,12,14,15,Low,Medium,2,3
63,Male,20,Small,Higher,Higher,Mathematics,13,11,10,11,Medium,High,3,2
64,Male,20,Small,Higher,Secondary,Mathematics,12,20,11,15,High,High,2,5
65,Female,18,Medium,Secondary,Secondary,Machine Learning,20,20,20,12,Low,High,3,5
66,Male,20,Small,Secondary,Higher,Machine Learning,15,13,20,12,Medium,Medium,4,5
67,Female,19,Medium,Higher,Secondary,Mathematics,10,16,18,10,Medium,High,5,5
68,Female,21,Small,Higher,Higher,Mathematics,19,12,14,11,Medium,Medium,5,3
69,Female,19,Small,Secondary,Higher,Machine Learning,14,11,12,11,Medium,Low,3,2
70,Female,21,Medium,Higher,Secondary,Mathematics,12,16,11,10,Medium,Low,3,4
71,Male,19,Small,Secondary,Higher,Mathematics,19,13,20,11,Low,High,3,4
72,Female,19,Medium,Higher,Secondary,Mathematics,18,19,20,13,High,Medium,2,2
73,Male,19,Medium,Secondary,Higher,Machine Learning,13,17,16,10,Low,Medium,4,2
74,Female,21,Medium,Secondary,Secondary,Machine Learning,13,11,16,18,High,Medium,4,4
75,Female,20,Small,Secondary,Higher,Machine Learning,10,10,14,17,High,Low,5,4
76,Female,18,Small,Higher,Secondary,Mathematics,13,11,14,19,High,High,3,4
77,Female,21,Medium,Higher,Higher,Mathematics,15,18,18,15,High,Medium,3,4
78,Male,19,Small,Higher,Secondary,Mathematics,15,12,16,14,Low,High,5,3
79,Female,18,Small,Secondary,Higher,Machine Learning,20,13,18,15,Low,Low,4,2
80,Female,20,Small,Higher,Higher,Mathematics,20,16,10,11,Medium,High,5,5
81,Female,18,Medium,Secondary,Higher,Mathematics,10,12,15,19,High,Low,3,5
82,Female,18,Medium,Secondary,Secondary,Mathematics,12,17,15,16,Medium,High,2,5
83,Male,21,Small,Higher,Secondary,Mathematics,18,18,16,14,High,Medium,2,3
84,Male,20,Small,Higher,Higher,Mathematics,14,11,20,15,Low,High,4,2
85,Male,21,Medium,Secondary,Higher,Machine Learning,20,14,18,18,Medium,High,3,5
86,Male,19,Medium,Secondary,Higher,Machine Learning,13,12,18,16,Medium,Low,5,3
87,Male,19,Small,Secondary,Higher,Mathematics,15,10,20,10,High,Low,2,3
88,Female,20,Small,Secondary,Secondary,Machine Learning,13,13,20,15,Low,High,5,2
89,Female,19,Small,Secondary,Higher,Mathematics,16,14,16,13,Medium,High,2,2
90,Male,20,Medium,Secondary,Secondary,Mathematics,16,20,19,16,High,High,4,2
91,Female,18,Small,Secondary,Higher,Machine Learning,15,18,16,16,Medium,Low,2,5
92,Male,19,Medium,Higher,Secondary,Machine Learning,18,15,11,18,Medium,High,2,2
93,Male,18,Medium,Secondary,Higher,Mathematics,18,19,20,19,Medium,High,2,3
94,Female,21,Medium,Higher,Secondary,Machine Learning,13,17,12,15,Medium,Low,4,5
95,Male,21,Small,Higher,Higher,Mathematics,18,16,11,19,High,Low,5,5
96,Male,21,Small,Higher,Higher,Machine Learning,19,20,19,17,High,Low,2,5
97,Male,18,Small,Higher,Secondary,Mathematics,14,18,11,16,High,Low,4,4
98,Female,19,Small,Higher,Higher,Machine Learning,12,18,13,20,High,Medium,3,5
99,Male,21,Medium,Secondary,Higher,Machine Learning,19,20,19,19,Low,High,3,3
100,Male,18,Small,Higher,Higher,Mathematics,13,12,10,10,Medium,Low,2,2
101,Male,20,Medium,Higher,Secondary,Mathematics,19,15,10,11,Medium,Low,5,3
102,Female,19,Small,Higher,Secondary,Machine Learning,14,13,13,15,High,Low,2,3
103,Male,21,Small,Secondary,Higher,Mathematics,14,14,15,15,Medium,Low,4,4
104,Female,19,Small,Higher,Higher,Mathematics,17,11,14,11,High,Medium,3,3
105,Male,19,Small,Higher,Secondary,Mathematics,19,11,20,19,Medium,High,3,4
106,Female,21,Medium,Secondary,Secondary,Mathematics,20,19,16,19,Medium,Medium,4,5
107,Male,18,Medium,Higher,Secondary,Machine Learning,19,18,11,12,Medium,Medium,3,3
108,Female,18,Small,Higher,Higher,Machine Learning,20,16,13,19,Low,Low,2,4
109,Female,20,Medium,Higher,Secondary,Mathematics,20,10,10,20,Medium,High,3,4
110,Female,18,Small,Secondary,Higher,Mathematics,14,16,11,15,High,Medium,4,5
111,Female,21,Small,Secondary,Secondary,Machine Learning,14,16,12,10,Low,Medium,4,4
112,Female,21,Small,Secondary,Secondary,Machine Learning,15,11,10,10,High,Medium,3,2
113,Male,18,Small,Secondary,Higher,Mathematics,14,10,10,19,High,Low,5,2
114,Male,18,Small,Secondary,Secondary,Mathematics,12,17,11,11,High,High,4,3
115,Male,19,Small,Higher,Higher,Mathematics,13,10,12,11,Low,High,2,5
116,Male,19,Medium,Higher,Secondary,Mathematics,18,18,16,19,High,Low,5,4
117,Male,21,Medium,Higher,Higher,Mathematics,13,19,18,15,High,Medium,3,2
118,Male,19,Medium,Secondary,Higher,Mathematics,12,15,15,18,Medium,Medium,3,3
119,Female,20,Small,Higher,Secondary,Machine Learning,15,20,15,11,High,Medium,4,5
120,Female,20,Small,Higher,Secondary,Machine Learning,18,10,18,18,Medium,High,5,5
121,Male,20,Small,Secondary,Secondary,Mathematics,17,11,18,20,Medium,Medium,5,5
122,Female,18,Small,Secondary,Secondary,Mathematics,12,12,17,20,Low,Low,4,3
123,Male,20,Medium,Higher,Higher,Mathematics,16,10,20,17,Medium,Medium,4,2
124,Male,19,Medium,Secondary,Higher,Machine Learning,14,16,18,11,High,High,4,4
125,Male,21,Medium,Higher,Higher,Mathematics,12,10,12,20,Medium,Low,5,5
126,Male,20,Medium,Higher,Secondary,Mathematics,12,16,14,13,High,Low,5,4
127,Male,21,Medium,Higher,Secondary,Machine Learning,13,15,16,11,High,High,5,3
128,Male,21,Small,Secondary,Higher,Machine Learning,12,11,13,12,High,Medium,4,4
129,Female,19,Medium,Higher,Higher,Mathematics,13,18,16,18,Medium,High,5,4
130,Male,20,Medium,Secondary,Secondary,Mathematics,11,19,11,19,Low,Medium,3,3
131,Female,20,Medium,Secondary,Higher,Machine Learning,20,10,15,16,Medium,High,2,4
132,Female,20,Medium,Higher,Secondary,Mathematics,16,10,13,17,High,High,5,4
133,Female,19,Small,Secondary,Secondary,Mathematics,13,14,13,17,High,Low,3,3
134,Female,21,Small,Secondary,Secondary,Mathematics,19,14,10,18,Low,Medium,5,2
135,Female,18,Small,Higher,Secondary,Mathematics,19,13,14,12,Medium,Low,5,5
136,Male,19,Medium,Higher,Higher,Mathematics,18,18,18,20,Medium,Low,3,2
137,Female,19,Small,Secondary,Secondary,Mathematics,20,18,17,14,Medium,Medium,4,4
138,Male,21,Medium,Secondary,Secondary,Mathematics,11,15,17,11,Low,Medium,4,3
139,Male,21,Small,Higher,Secondary,Mathematics,10,17,20,20,Medium,High,4,3
140,Female,21,Medium,Higher,Higher,Mathematics,17,12,17,12,High,Medium,4,3
141,Male,19,Small,Secondary,Higher,Machine Learning,19,17,13,13,High,High,5,3
142,Female,21,Medium,Secondary,Secondary,Machine Learning,10,17,16,10,Low,Low,5,4
143,Male,18,Medium,Secondary,Higher,Mathematics,16,18,17,10,Low,High,4,2
144,Female,19,Medium,Higher,Higher,Machine Learning,18,18,13,19,Medium,Low,5,3
145,Female,20,Medium,Higher,Higher,Machine Learning,11,14,14,10,Medium,High,5,3
146,Male,19,Small,Secondary,Higher,Mathematics,12,15,18,19,Low,High,4,2
147,Female,19,Small,Secondary,Higher,Machine Learning,10,19,11,20,Low,Low,5,3
148,Male,21,Small,Higher,Secondary,Machine Learning,17,15,12,11,Medium,High,5,4
149,Male,20,Medium,Higher,Higher,Machine Learning,10,14,11,19,High,Low,3,2
150,Female,21,Medium,Secondary,Secondary,Mathematics,13,12,12,16,Medium,Medium,4,5
151,Female,18,Small,Secondary,Higher,Machine Learning,11,13,15,11,Low,Low,3,5
152,Female,20,Small,Secondary,Higher,Mathematics,20,10,12,11,Medium,High,2,2
153,Female,19,Small,Secondary,Secondary,Machine Learning,15,12,19,14,High,Medium,3,4
154,Male,20,Medium,Higher,Higher,Machine Learning,15,11,13,20,Medium,High,4,5
155,Male,18,Medium,Secondary,Secondary,Machine Learning,11,11,14,18,High,High,4,5
156,Male,18,Small,Higher,Higher,Mathematics,15,16,17,11,Medium,High,4,3
157,Female,20,Small,Secondary,Higher,Machine Learning,17,12,13,12,Medium,High,4,4
158,Female,19,Small,Secondary,Secondary,Machine Learning,14,13,15,17,Low,Low,3,2
159,Female,20,Small,Higher,Higher,Machine Learning,18,17,11,16,High,High,2,5
160,Male,19,Medium,Secondary,Higher,Mathematics,14,15,10,13,Low,High,5,4
161,Female,19,Medium,Higher,Higher,Mathematics,19,10,20,19,High,Low,3,4
162,Male,18,Small,Secondary,Secondary,Mathematics,11,20,20,19,Medium,High,3,4
163,Male,21,Small,Higher,Higher,Machine Learning,13,13,13,19,Medium,Medium,4,5
164,Male,18,Small,Secondary,Higher,Machine Learning,14,15,19,18,Low,Medium,3,5
165,Female,20,Small,Higher,Secondary,Machine Learning,11,20,11,10,Low,High,2,2
166,Female,20,Medium,Secondary,Higher,Mathematics,13,20,18,12,Low,Medium,2,4
167,Female,19,Medium,Secondary,Secondary,Machine Learning,18,13,16,12,Low,Low,3,4
168,Male,18,Small,Secondary,Higher,Machine Learning,14,20,14,18,Low,High,5,3
169,Female,21,Small,Higher,Higher,Machine Learning,13,19,18,14,High,High,2,2
170,Male,18,Medium,Higher,Higher,Mathematics,20,20,15,10,High,High,4,5
171,Male,18,Small,Higher,Higher,Mathematics,10,14,18,14,Medium,Medium,2,5
172,Female,20,Medium,Secondary,Secondary,Mathematics,20,18,18,12,Medium,Low,5,2
173,Male,19,Medium,Higher,Higher,Machine Learning,14,19,13,19,Medium,High,3,3
174,Male,20,Medium,Secondary,Higher,Mathematics,19,16,14,17,Medium,Low,2,3
175,Female,19,Small,Secondary,Secondary,Mathematics,17,16,16,20,High,Low,5,5
176,Male,18,Small,Secondary,Higher,Mathematics,14,18,12,20,Medium,High,4,4
177,Female,21,Medium,Secondary,Higher,Machine Learning,17,18,14,15,Low,Low,4,3
178,Male,18,Small,Higher,Secondary,Mathematics,10,11,15,19,Low,Low,4,3
179,Male,20,Small,Secondary,Higher,Machine Learning,16,14,15,18,High,High,3,2
180,Male,20,Medium,Secondary,Secondary,Machine Learning,17,12,13,19,High,Medium,5,4
181,Male,19,Medium,Higher,Secondary,Mathematics,16,16,17,20,Low,High,4,2
182,Female,18,Small,Secondary,Secondary,Machine Learning,20,15,11,15,High,Low,2,2
183,Male,18,Small,Higher,Secondary,Mathematics,12,20,17,14,Low,Medium,4,5
184,Male,20,Medium,Secondary,Secondary,Machine Learning,15,16,20,19,High,Medium,2,4
185,Female,18,Small,Secondary,Higher,Machine Learning,16,20,12,19,High,Low,3,5
186,Female,20,Medium,Secondary,Secondary,Mathematics,15,19,19,18,Low,High,2,4
187,Female,19,Medium,Higher,Secondary,Mathematics,15,10,18,19,High,High,3,3
188,Female,18,Medium,Secondary,Secondary,Mathematics,17,17,16,14,Low,High,2,2
189,Female,18,Small,Secondary,Secondary,Mathematics,12,20,13,10,Medium,Low,5,5
190,Male,19,Small,Secondary,Secondary,Mathematics,10,16,18,10,High,Medium,2,3
191,Male,21,Medium,Secondary,Higher,Mathematics,17,17,17,11,Low,Low,2,3
192,Male,19,Small,Secondary,Secondary,Mathematics,18,15,10,14,High,High,3,5
193,Female,19,Small,Higher,Secondary,Machine Learning,16,13,17,15,High,High,4,2
194,Male,21,Small,Higher,Secondary,Mathematics,15,18,17,13,Low,Low,2,2
195,Male,20,Small,Higher,Secondary,Machine Learning,19,17,18,16,Medium,Medium,2,2
196,Male,18,Medium,Higher,Higher,Mathematics,12,12,14,10,Low,Low,2,5
197,Female,20,Medium,Higher,Higher,Mathematics,10,16,18,20,High,Medium,4,3
198,Male,19,Small,Secondary,Secondary,Machine Learning,13,18,11,19,Low,Medium,5,3
199,Female,21,Small,Secondary,Secondary,Mathematics,18,20,18,16,Low,High,3,4
200,Female,19,Small,Higher,Higher,Machine Learning,15,10,12,11,Medium,Medium,5,4
201,Female,19,Small,Secondary,Higher,Machine Learning,18,11,14,14,High,Low,3,3
202,Female,18,Small,Higher,Secondary,Mathematics,18,15,15,17,Low,Low,3,5
203,Female,19,Small,Higher,Secondary,Mathematics,20,16,16,12,Medium,Medium,5,3
204,Male,18,Small,Secondary,Secondary,Mathematics,18,20,13,10,High,Medium,5,5
205,Female,18,Medium,Secondary,Higher,Machine Learning,15,14,11,12,Low,Medium,4,4
206,Female,21,Small,Secondary,Higher,Machine Learning,18,15,11,20,Low,Low,4,5
207,Female,21,Small,Secondary,Higher,Machine Learning,15,15,12,19,High,Low,5,4
208,Male,19,Small,Higher,Higher,Mathematics,20,11,18,11,High,Low,4,5
209,Female,20,Small,Secondary,Higher,Machine Learning,15,11,15,10,Low,High,5,4
210,Male,19,Medium,Secondary,Higher,Mathematics,19,12,15,14,Medium,Medium,4,4
211,Female,18,Medium,Higher,Secondary,Mathematics,15,15,19,11,Low,Low,4,4
212,Male,20,Medium,Secondary,Secondary,Mathematics,10,10,10,10,Medium,Medium,4,5
213,Male,19,Small,Secondary,Higher,Mathematics,19,12,10,14,Low,Low,5,4
214,Female,21,Small,Higher,Secondary,Mathematics,14,17,13,16,Low,Low,5,4
215,Male,20,Medium,Higher,Higher,Mathematics,15,14,18,18,Low,Low,2,4
216,Female,21,Small,Secondary,Higher,Mathematics,19,14,15,17,Low,Low,5,4
217,Male,18,Small,Higher,Higher,Machine Learning,20,14,13,10,High,High,2,5
218,Female,21,Small,Higher,Secondary,Machine Learning,19,12,13,17,Medium,Low,3,2
219,Female,20,Small,Higher,Secondary,Mathematics,16,16,11,13,High,Low,3,2
220,Female,21,Small,Secondary,Higher,Mathematics,12,18,12,11,Low,High,5,4
221,Male,19,Medium,Secondary,Secondary,Mathematics,15,10,10,14,Low,High,3,2
222,Male,18,Small,Secondary,Higher,Mathematics,13,17,18,16,Low,Medium,4,2
223,Male,19,Medium,Higher,Secondary,Mathematics,10,15,11,15,High,Low,5,4
224,Female,20,Medium,Higher,Secondary,Machine Learning,12,14,15,15,Medium,Medium,3,2
225,Male,19,Small,Higher,Higher,Mathematics,18,20,20,17,Medium,Medium,5,4
226,Male,21,Medium,Higher,Higher,Mathematics,13,16,14,13,High,Low,2,5
227,Male,18,Medium,Higher,Secondary,Mathematics,17,20,19,17,Low,Low,3,3
228,Female,20,Medium,Higher,Secondary,Machine Learning,12,11,16,10,Low,Medium,4,5
229,Female,19,Small,Higher,Secondary,Mathematics,13,20,12,15,Medium,High,2,2
230,Male,21,Small,Secondary,Higher,Machine Learning,13,15,18,19,Medium,Low,2,4
231,Male,21,Medium,Secondary,Higher,Machine Learning,15,19,18,10,High,Medium,3,3
232,Female,18,Small,Higher,Secondary,Machine Learning,19,11,18,14,High,Medium,5,3
233,Female,21,Medium,Higher,Higher,Machine Learning,13,15,13,17,Low,High,2,2
234,Male,19,Medium,Secondary,Secondary,Mathematics,11,18,16,10,High,High,4,3
235,Female,18,Small,Secondary,Secondary,Machine Learning,11,15,16,19,Medium,Low,3,4
236,Male,18,Medium,Secondary,Secondary,Mathematics,13,15,16,16,High,High,5,4
237,Male,20,Medium,Higher,Secondary,Machine Learning,10,18,17,20,Low,Low,3,4
238,Female,20,Medium,Higher,Secondary,Machine Learning,18,12,14,18,High,High,5,3
239,Female,21,Medium,Secondary,Secondary,Mathematics,10,14,13,20,Low,High,4,5
240,Female,19,Medium,Secondary,Secondary,Machine Learning,12,11,16,15,High,High,5,3
241,Male,19,Medium,Secondary,Secondary,Mathematics,20,14,11,20,Low,Low,3,4
242,Male,20,Medium,Secondary,Secondary,Mathematics,10,16,20,19,Medium,High,3,5
243,Female,18,Medium,Secondary,Higher,Mathematics,14,15,10,10,High,Medium,2,2
244,Female,19,Medium,Higher,Higher,Machine Learning,12,15,15,14,High,Medium,5,5
