Student ID,Gender,Age,Family Size,Parent's Education,Student's Education,Subject,Period 1 Grade,Period 2 Grade,Period 3 Grade,Period 4 Grade,Social Factor 1,Social Factor 2,College Related Feature 1,College Related Feature 2
245,Male,21,Medium,Secondary,Higher,Machine Learning,12,10,13,12,High,High,3,4
246,Female,19,Medium,Higher,Secondary,Mathematics,11,17,19,20,Medium,Low,2,4
247,Female,18,Small,Secondary,Higher,Machine Learning,14,14,12,12,Low,High,5,2
248,Male,20,Medium,Higher,Secondary,Machine Learning,14,10,17,16,Medium,Low,2,5
249,Female,19,Small,Secondary,Secondary,Mathematics,13,15,13,15,Low,Low,3,2
250,Male,18,Small,Secondary,Secondary,Machine Learning,12,10,20,20,Medium,Low,4,5
251,Female,21,Medium,Higher,Secondary,Mathematics,18,13,18,12,High,Low,2,3
252,Male,21,Medium,Higher,Secondary,Mathematics,11,17,10,11,Medium,Low,2,2
253,Female,21,Small,Higher,Secondary,Mathematics,18,11,12,20,High,High,3,2
254,Male,19,Small,Secondary,Higher,Mathematics,12,10,10,11,High,Low,2,3
255,Male,20,Small,Higher,Higher,Mathematics,10,12,13,11,Low,High,5,5
256,Male,19,Small,Higher,Higher,Mathematics,20,13,20,17,Medium,High,5,4
257,Female,21,Small,Higher,Higher,Machine Learning,13,18,12,16,Medium,Low,3,4
258,Male,20,Medium,Higher,Secondary,Mathematics,18,13,13,19,Low,High,5,2
259,Female,18,Small,Secondary,Secondary,Machine Learning,12,16,15,17,Medium,High,4,4
260,Female,19,Medium,Secondary,Secondary,Machine Learning,15,18,19,18,Medium,High,2,2
261,Female,19,Small,Secondary,Higher,Mathematics,12,12,19,17,Low,High,3,4
262,Male,20,Medium,Higher,Higher,Mathematics,10,13,19,11,Low,Medium,4,2
263,Male,18,Medium,Higher,Higher,Machine Learning,17,15,11,15,Low,Medium,4,4
264,Male,21,Medium,Higher,Secondary,Mathematics,13,10,18,16,High,Medium,5,3
265,Female,20,Small,Higher,Higher,Machine Learning,17,16,12,13,Low,Low,5,3
266,Male,21,Small,Secondary,Higher,Machine Learning,16,14,13,11,High,High,4,3
267,Male,20,Small,Secondary,Secondary,Machine Learning,20,17,14,13,High,High,3,4
268,Male,21,Medium,Secondary,Secondary,Mathematics,13,11,17,11,Medium,High,5,3
269,Female,20,Small,Secondary,Higher,Machine Learning,18,18,10,19,Low,Low,4,5
270,Male,21,Medium,Secondary,Higher,Machine Learning,16,17,13,17,Low,Low,2,4
271,Male,20,Small,Higher,Higher,Machine Learning,17,19,20,19,High,Medium,3,3
272,Male,20,Small,Secondary,Higher,Machine Learning,13,14,19,11,Low,High,2,3
273,Male,21,Medium,Secondary,Secondary,Machine Learning,16,10,14,15,High,Medium,3,3
274,Male,19,Small,Secondary,Higher,Machine Learning,20,16,19,17,Medium,High,4,3
275,Male,19,Medium,Higher,Higher,Machine Learning,14,18,20,17,High,Low,3,5
276,Male,20,Medium,Higher,Secondary,Mathematics,15,12,18,14,Medium,Medium,3,2
277,Male,20,Medium,Higher,Higher,Mathematics,10,15,15,13,Medium,Low,4,3
278,Male,21,Medium,Higher,Higher,Machine Learning,14,13,15,12,High,Low,4,2
279,Female,19,Small,Higher,Secondary,Machine Learning,12,14,15,12,High,Low,4,4
280,Male,21,Small,Secondary,Secondary,Mathematics,18,20,18,11,Low,High,4,4
281,Female,20,Small,Secondary,Higher,Machine Learning,15,14,12,19,Medium,Low,2,5
282,Female,21,Small,Higher,Higher,Machine Learning,12,16,14,11,Low,Low,5,2
283,Male,19,Medium,Higher,Higher,Mathematics,12,13,17,17,High,Low,3,2
284,Female,19,Medium,Secondary,Secondary,Machine Learning,14,16,13,16,Low,Medium,3,2
285,Male,21,Small,Higher,Higher,Mathematics,19,10,11,14,Medium,High,5,2
286,Female,19,Medium,Higher,Secondary,Machine Learning,15,15,10,18,High,Low,3,3
287,Male,20,Medium,Secondary,Secondary,Mathematics,13,14,13,15,Medium,Low,2,4
288,Male,18,Small,Secondary,Higher,Mathematics,15,18,13,20,Medium,Medium,3,5
289,Female,19,Small,Secondary,Higher,Mathematics,20,13,17,10,Medium,Low,4,4
290,Male,18,Medium,Higher,Higher,Mathematics,10,12,18,11,Low,Medium,3,2
291,Female,19,Medium,Secondary,Secondary,Machine Learning,18,17,20,10,High,Medium,3,2
292,Male,18,Small,Secondary,Secondary,Mathematics,19,14,12,15,Low,Low,5,5
293,Male,19,Small,Secondary,Secondary,Mathematics,11,14,11,19,Medium,High,3,2
294,Male,19,Medium,Higher,Higher,Machine Learning,16,15,11,19,Medium,Medium,3,4
295,Female,21,Medium,Higher,Secondary,Machine Learning,12,11,20,18,High,Low,2,5
296,Female,20,Medium,Higher,Secondary,Machine Learning,16,18,19,16,High,Low,3,2
297,Female,21,Medium,Secondary,Secondary,Mathematics,18,10,13,15,Medium,High,3,4
298,Male,18,Small,Secondary,Higher,Machine Learning,17,10,20,14,Low,High,5,4
299,Male,21,Small,Secondary,Higher,Mathematics,13,10,15,19,Medium,High,2,4
300,Female,19,Small,Secondary,Secondary,Mathematics,15,15,18,12,Medium,High,2,5
301,Male,18,Medium,Secondary,Secondary,Mathematics,16,14,15,18,High,High,3,3
302,Female,21,Medium,Higher,Secondary,Machine Learning,11,15,17,10,Low,High,4,3
303,Female,20,Small,Higher,Higher,Mathematics,19,13,12,18,Low,Low,5,5
304,Male,19,Small,Secondary,Higher,Machine Learning,15,10,18,20,Medium,High,4,3
305,Female,18,Medium,Secondary,Higher,Machine Learning,12,11,18,15,Medium,Medium,3,4
306,Male,20,Medium,Higher,Secondary,Machine Learning,18,13,11,18,Medium,Medium,5,2
307,Female,19,Medium,Higher,Higher,Mathematics,18,13,14,20,Low,Medium,2,2
308,Female,21,Medium,Higher,Higher,Machine Learning,12,14,12,11,High,Low,3,3
309,Female,20,Medium,Higher,Higher,Mathematics,19,20,18,14,Low,Low,2,2
310,Female,19,Medium,Secondary,Secondary,Machine Learning,14,15,13,15,Medium,Medium,2,4
311,Male,21,Medium,Higher,Secondary,Mathematics,15,13,18,12,Medium,Low,2,5
312,Male,20,Medium,Higher,Secondary,Machine Learning,15,19,14,20,High,Low,5,3
313,Male,20,Small,Secondary,Secondary,Machine Learning,15,15,20,12,Medium,High,2,4
314,Male,19,Small,Higher,Higher,Mathematics,15,11,15,10,Medium,Medium,2,5
315,Female,19,Medium,Secondary,Higher,Machine Learning,19,10,13,15,Low,Low,3,2
316,Female,19,Small,Secondary,Secondary,Machine Learning,14,10,13,20,Medium,Low,3,4
317,Male,19,Small,Secondary,Secondary,Mathematics,15,19,19,14,Medium,Low,5,5
318,Male,21,Medium,Higher,Secondary,Mathematics,11,16,14,16,High,Medium,3,4
319,Male,18,Small,Secondary,Secondary,Mathematics,17,16,16,20,Low,Low,4,2
320,Female,21,Small,Higher,Secondary,Mathematics,17,17,17,12,High,Low,5,2
321,Male,21,Small,Higher,Secondary,Mathematics,11,11,17,11,Medium,Medium,2,5
322,Male,19,Medium,Higher,Secondary,Machine Learning,16,14,10,14,Medium,Medium,4,2
323,Male,21,Medium,Higher,Higher,Mathematics,12,10,12,13,High,Medium,5,4
324,Male,21,Small,Secondary,Secondary,Machine Learning,10,15,18,16,Low,Medium,4,4
325,Male,21,Medium,Secondary,Higher,Mathematics,17,12,19,13,High,Medium,2,5
326,Female,19,Small,Higher,Secondary,Mathematics,15,14,14,20,Low,Low,4,4
327,Female,19,Small,Higher,Secondary,Mathematics,18,12,15,15,Medium,Low,5,5
328,Male,21,Medium,Higher,Secondary,Machine Learning,14,10,10,19,Medium,Medium,3,5
329,Female,19,Medium,Higher,Secondary,Machine Learning,18,19,16,18,High,Medium,3,5
330,Male,19,Medium,Secondary,Secondary,Mathematics,18,14,15,13,Medium,High,2,5
331,Male,21,Medium,Higher,Secondary,Mathematics,11,12,12,15,Low,High,3,2
332,Male,19,Medium,Higher,Higher,Mathematics,15,13,13,20,Medium,Medium,3,5
333,Female,21,Small,Higher,Secondary,Mathematics,11,13,14,18,Medium,High,3,2
334,Female,19,Medium,Higher,Higher,Mathematics,13,14,12,16,Medium,Medium,4,5
335,Female,21,Small,Secondary,Higher,Machine Learning,11,19,11,20,Low,Low,5,4
336,Female,21,Medium,Secondary,Higher,Mathematics,16,11,15,10,Low,Medium,3,3
337,Male,21,Medium,Secondary,Higher,Mathematics,14,15,20,11,Medium,Medium,3,4
338,Male,20,Small,Higher,Secondary,Machine Learning,19,18,20,11,Medium,High,2,5
339,Male,18,Small,Secondary,Secondary,Mathematics,20,15,11,19,Medium,Medium,4,5
340,Male,18,Small,Secondary,Secondary,Mathematics,12,19,11,19,Medium,Medium,4,3
341,Female,21,Medium,Higher,Higher,Machine Learning,19,14,17,16,Medium,Medium,2,4
342,Female,19,Small,Higher,Secondary,Machine Learning,18,17,16,14,Low,Medium,3,3
343,Female,18,Medium,Higher,Higher,Machine Learning,17,13,11,20,Low,Medium,4,5
344,Female,20,Small,Secondary,Higher,Mathematics,12,13,18,20,Low,Low,2,2
345,Male,20,Small,Secondary,Higher,Machine Learning,14,11,14,10,Low,Medium,5,2
346,Female,19,Medium,Secondary,Secondary,Machine Learning,16,19,18,18,High,High,2,4
347,Female,20,Medium,Secondary,Secondary,Machine Learning,14,10,16,17,Low,Medium,2,3
348,Female,19,Small,Higher,Higher,Machine Learning,16,13,13,11,High,Medium,3,4
349,Male,18,Small,Higher,Secondary,Mathematics,15,11,17,19,Medium,Medium,3,5
350,Male,18,Medium,Higher,Secondary,Mathematics,20,17,20,13,Medium,Low,4,2
351,Male,21,Small,Higher,Higher,Mathematics,17,11,11,14,Low,Medium,4,3
352,Male,21,Small,Secondary,Secondary,Machine Learning,18,18,18,13,Low,Low,4,4
353,Male,18,Medium,Secondary,Higher,Mathematics,10,12,12,18,Medium,Medium,5,2
354,Female,21,Small,Higher,Higher,Mathematics,14,17,20,10,Low,High,4,2
355,Female,21,Small,Higher,Higher,Machine Learning,19,18,16,18,Medium,High,5,3
356,Male,18,Small,Secondary,Secondary,Mathematics,15,19,11,16,High,High,2,3
357,Male,18,Small,Secondary,Higher,Machine Learning,20,17,10,16,High,Medium,3,3
358,Male,18,Small,Higher,Secondary,Mathematics,16,13,20,16,High,High,5,5
359,Male,19,Small,Secondary,Higher,Mathematics,12,17,11,10,Medium,High,2,2
360,Female,19,Small,Higher,Secondary,Machine Learning,10,12,16,16,Low,Medium,3,2
361,Male,19,Medium,Secondary,Secondary,Machine Learning,18,15,17,20,Low,Medium,4,3
362,Male,21,Medium,Secondary,Higher,Mathematics,11,11,16,17,High,Low,3,4
363,Female,19,Medium,Secondary,Higher,Machine Learning,17,20,10,11,Low,High,5,2
364,Female,18,Small,Secondary,Secondary,Mathematics,16,16,12,15,High,Low,2,3
365,Male,21,Small,Higher,Higher,Mathematics,14,13,15,11,High,Medium,2,5
366,Female,19,Small,Higher,Higher,Machine Learning,10,14,15,11,Low,High,3,4
367,Male,21,Small,Higher,Secondary,Machine Learning,11,12,15,11,Medium,High,3,4
368,Female,20,Medium,Secondary,Higher,Mathematics,20,14,14,18,Medium,Low,2,5
369,Female,21,Small,Secondary,Secondary,Mathematics,10,13,20,19,Low,Medium,4,4
370,Male,19,Medium,Secondary,Higher,Mathematics,14,19,12,17,Medium,Medium,2,4
371,Female,18,Small,Secondary,Secondary,Machine Learning,20,20,13,12,Medium,Medium,2,5
372,Female,21,Small,Higher,Higher,Machine Learning,18,16,14,17,Medium,Medium,5,4
373,Female,19,Small,Secondary,Higher,Machine Learning,16,15,15,12,Medium,Low,5,4
374,Male,18,Medium,Higher,Higher,Machine Learning,14,17,20,13,Medium,Low,4,4
375,Male,19,Small,Secondary,Higher,Mathematics,15,19,18,12,Medium,Low,4,2
376,Male,18,Small,Secondary,Secondary,Mathematics,17,14,13,20,Low,Low,5,5
377,Male,18,Small,Secondary,Secondary,Mathematics,11,20,18,13,High,Low,3,4
378,Female,19,Medium,Higher,Higher,Mathematics,10,20,11,15,High,High,3,5
379,Male,18,Small,Higher,Higher,Mathematics,17,20,16,12,High,Medium,2,3
380,Female,19,Small,Secondary,Secondary,Mathematics,16,11,18,14,High,Medium,5,5
381,Female,20,Medium,Higher,Higher,Mathematics,13,14,17,16,High,High,5,2
382,Male,19,Small,Secondary,Higher,Machine Learning,14,19,19,18,Medium,Medium,3,5
383,Male,18,Small,Secondary,Secondary,Machine Learning,10,20,13,17,Low,Medium,2,2
384,Female,20,Small,Secondary,Higher,Mathematics,20,12,20,17,Medium,High,2,3
385,Male,19,Small,Higher,Secondary,Mathematics,13,10,11,18,Low,Medium,4,5
386,Male,20,Medium,Higher,Higher,Mathematics,11,14,12,20,Low,Medium,4,3
387,Female,21,Medium,Higher,Higher,Mathematics,14,16,13,15,High,Medium,3,5
388,Male,19,Small,Secondary,Secondary,Machine Learning,15,13,18,12,Low,Low,2,4
389,Female,20,Small,Higher,Higher,Mathematics,15,10,13,10,High,High,4,4
390,Male,21,Small,Secondary,Secondary,Machine Learning,12,19,17,14,Medium,Medium,3,5
391,Female,18,Small,Higher,Higher,Mathematics,19,11,14,10,High,Medium,3,4
392,Male,21,Small,Secondary,Secondary,Machine Learning,17,15,17,17,Low,Medium,3,2
393,Female,18,Small,Secondary,Higher,Machine Learning,14,20,19,11,Medium,Medium,4,5
394,Male,21,Small,Secondary,Higher,Mathematics,13,18,12,13,High,Medium,2,5
395,Male,19,Medium,Higher,Secondary,Machine Learning,19,11,11,10,Medium,Low,4,3
396,Female,19,Medium,Higher,Higher,Mathematics,17,17,18,11,Medium,Medium,4,2
397,Male,20,Medium,Secondary,Secondary,Mathematics,11,20,20,19,High,Medium,2,2
398,Male,20,Medium,Secondary,Higher,Machine Learning,17,14,11,14,High,Low,4,2
399,Female,20,Small,Higher,Secondary,Mathematics,12,13,18,14,Low,High,4,3
400,Female,21,Medium,Higher,Secondary,Mathematics,10,18,14,12,High,Low,4,5
401,Female,19,Medium,Higher,Higher,Machine Learning,20,19,17,17,Low,High,4,2
402,Female,21,Medium,Higher,Secondary,Mathematics,18,13,20,11,High,Medium,4,3
403,Male,21,Medium,Secondary,Secondary,Mathematics,13,17,20,15,Medium,High,4,5
404,Female,19,Medium,Higher,Higher,Mathematics,14,19,15,11,Medium,Medium,4,2
405,Female,21,Medium,Secondary,Secondary,Machine Learning,14,17,13,10,High,High,2,3
406,Male,20,Small,Secondary,Higher,Mathematics,15,16,16,19,High,Low,3,5
407,Female,21,Medium,Secondary,Secondary,Machine Learning,13,17,12,17,High,High,5,5
408,Female,21,Medium,Secondary,Higher,Machine Learning,19,11,17,10,Medium,High,5,4
409,Female,21,Small,Higher,Higher,Mathematics,12,11,17,14,Low,High,5,3
410,Male,19,Medium,Higher,Secondary,Machine Learning,14,11,12,10,Low,Medium,3,2
411,Male,19,Small,Secondary,Higher,Mathematics,17,20,19,15,High,Medium,3,4
412,Male,21,Small,Higher,Higher,Mathematics,17,11,20,13,Low,High,5,3
413,Female,19,Medium,Secondary,Higher,Mathematics,11,19,13,13,Medium,High,2,5
414,Female,18,Medium,Secondary,Higher,Mathematics,19,19,18,20,High,High,3,2
415,Male,18,Small,Secondary,Higher,Machine Learning,12,16,12,14,High,High,4,2
416,Female,19,Medium,Secondary,Secondary,Mathematics,13,14,16,20,Low,Low,4,2
417,Male,18,Small,Higher,Higher,Machine Learning,10,18,19,18,High,Low,4,2
418,Male,19,Medium,Secondary,Secondary,Mathematics,10,19,18,14,Medium,Low,4,3
419,Male,18,Medium,Higher,Higher,Machine Learning,19,14,10,16,Medium,Medium,2,4
420,Male,19,Medium,Secondary,Secondary,Mathematics,19,15,12,18,High,Medium,4,3
421,Female,18,Small,Higher,Higher,Mathematics,11,19,14,14,Medium,Medium,5,3
422,Male,18,Medium,Higher,Higher,Mathematics,20,11,12,12,Medium,Low,5,2
423,Male,18,Medium,Secondary,Secondary,Machine Learning,12,11,11,14,Low,Low,5,5
424,Female,19,Small,Higher,Secondary,Machine Learning,19,15,13,14,Low,Medium,2,3
425,Male,19,Small,Higher,Higher,Machine Learning,13,11,14,10,Medium,Low,2,4
426,Female,21,Medium,Secondary,Higher,Mathematics,13,15,19,19,Medium,Low,5,5
427,Female,21,Small,Secondary,Higher,Machine Learning,20,17,19,18,High,Medium,3,4
428,Male,20,Medium,Secondary,Higher,Mathematics,10,19,12,15,High,Low,2,3
429,Female,20,Medium,Secondary,Higher,Mathematics,15,18,15,11,High,Medium,4,4
430,Female,18,Medium,Secondary,Higher,Mathematics,18,16,15,11,Low,High,4,4
431,Male,20,Medium,Higher,Higher,Machine Learning,18,18,10,10,High,Low,4,2
432,Female,18,Small,Higher,Secondary,Mathematics,12,20,18,14,Medium,High,4,2
433,Female,19,Medium,Secondary,Higher,Mathematics,16,15,13,18,Medium,Low,2,4
434,Male,21,Small,Secondary,Secondary,Machine Learning,16,13,10,16,High,High,5,5
435,Male,20,Small,Higher,Secondary,Machine Learning,19,15,19,18,Low,Low,4,2
436,Female,20,Medium,Secondary,Higher,Mathematics,14,10,16,19,Medium,High,3,5
437,Male,18,Medium,Secondary,Secondary,Mathematics,19,18,19,12,Medium,High,3,3
438,Male,20,Small,Secondary,Secondary,Mathematics,12,15,12,12,Medium,High,3,4
439,Female,20,Small,Secondary,Higher,Mathematics,15,10,16,14,Medium,Low,4,2
440,Male,18,Medium,Secondary,Secondary,Mathematics,13,18,17,16,Low,Low,4,4
441,Female,19,Small,Secondary,Secondary,Machine Learning,19,11,17,17,High,Medium,4,5
442,Female,18,Small,Secondary,Secondary,Mathematics,16,10,14,12,Low,High,2,4
443,Female,18,Small,Secondary,Higher,Machine Learning,19,15,20,11,High,High,3,4
444,Male,19,Medium,Secondary,Secondary,Machine Learning,20,10,16,10,Medium,Medium,2,4
445,Female,19,Medium,Secondary,Secondary,Mathematics,17,19,10,13,Medium,Low,3,4
446,Female,20,Medium,Secondary,Higher,Machine Learning,20,14,16,13,Low,Medium,3,3
447,Male,20,Medium,Secondary,Secondary,Mathematics,13,18,11,14,Low,High,4,4
448,Female,21,Small,Secondary,Secondary,Machine Learning,14,18,10,12,High,Medium,3,4
449,Female,19,Medium,Higher,Higher,Mathematics,11,13,10,11,Low,Medium,5,4
450,Female,21,Medium,Higher,Higher,Machine Learning,14,13,12,20,High,Medium,4,4
451,Male,21,Medium,Higher,Secondary,Mathematics,10,16,20,10,Medium,High,3,2
452,Male,19,Small,Higher,Higher,Machine Learning,14,12,18,15,Low,High,5,3
453,Female,18,Small,Higher,Higher,Machine Learning,11,15,10,14,Medium,Low,2,2
454,Female,20,Medium,Secondary,Higher,Mathematics,11,10,16,14,Low,High,2,4
455,Male,18,Small,Higher,Higher,Mathematics,15,18,15,19,Medium,Low,3,5
456,Female,19,Small,Higher,Secondary,Machine Learning,14,11,17,17,High,Medium,4,4
457,Female,21,Small,Secondary,Secondary,Machine Learning,14,20,18,15,Low,Medium,3,2
458,Female,19,Medium,Secondary,Secondary,Mathematics,19,20,11,16,High,Low,2,4
459,Male,20,Small,Secondary,Higher,Mathematics,10,14,10,16,High,High,3,3
460,Female,21,Small,Higher,Secondary,Mathematics,20,20,19,10,High,High,3,3
461,Male,19,Medium,Secondary,Secondary,Machine Learning,10,13,13,18,Low,Medium,5,5
462,Male,21,Small,Higher,Higher,Mathematics,20,13,18,20,High,Medium,3,5
463,Female,21,Small,Higher,Secondary,Mathematics,15,19,10,20,High,Medium,3,3
464,Female,20,Medium,Secondary,Secondary,Mathematics,17,13,20,16,Low,Low,5,3
465,Male,18,Small,Higher,Secondary,Mathematics,15,20,13,16,High,High,3,2
466,Female,19,Medium,Higher,Higher,Mathematics,18,12,11,14,Medium,Medium,4,5
467,Male,19,Medium,Secondary,Higher,Machine Learning,15,11,13,13,Low,Medium,3,5
468,Male,21,Medium,Higher,Higher,Mathematics,11,11,16,16,Low,Low,4,3
469,Female,20,Medium,Secondary,Secondary,Machine Learning,12,11,13,12,High,High,2,2
470,Female,20,Medium,Secondary,Higher,Machine Learning,20,15,11,10,High,Medium,5,5
471,Male,20,Small,Higher,Higher,Mathematics,20,13,18,12,High,High,5,2
472,Female,18,Small,Secondary,Higher,Machine Learning,17,17,18,16,Medium,Low,5,5
473,Female,18,Small,Higher,Higher,Machine Learning,14,11,12,20,Low,Medium,5,3
474,Male,21,Medium,Secondary,Secondary,Machine Learning,12,10,17,12,High,Medium,4,4
475,Male,21,Medium,Secondary,Higher,Machine Learning,14,12,18,20,Medium,Low,4,4
476,Female,18,Medium,Higher,Secondary,Machine Learning,19,14,12,16,High,Medium,2,5
477,Female,18,Small,Secondary,Secondary,Machine Learning,13,15,19,20,High,Medium,2,3
478,Male,18,Medium,Secondary,Higher,Mathematics,19,10,16,15,Medium,High,4,4
479,Female,19,Small,Higher,Higher,Machine Learning,13,13,10,11,Low,High,2,5
480,Female,18,Medium,Higher,Secondary,Machine Learning,11,11,10,13,High,Medium,4,4
481,Male,21,Medium,Secondary,Higher,Mathematics,16,19,20,14,Low,High,3,2
482,Male,21,Small,Higher,Secondary,Mathematics,13,11,16,14,Medium,Medium,4,3
483,Male,20,Medium,Higher,Higher,Mathematics,13,15,17,12,Medium,Medium,5,3
484,Male,20,Medium,Higher,Higher,Mathematics,11,18,19,10,High,Medium,4,3
485,Female,21,Medium,Secondary,Secondary,Mathematics,16,13,20,11,Medium,High,5,2
486,Female,18,Medium,Higher,Secondary,Machine Learning,11,16,11,12,Medium,Medium,3,3
487,Female,18,Medium,Higher,Higher,Mathematics,10,12,11,13,Medium,Low,2,4
488,Male,18,Medium,Higher,Higher,Mathematics,13,13,18,19,High,High,4,5
489,Female,19,Medium,Secondary,Secondary,Machine Learning,16,13,12,18,Medium,Low,4,2